270|2019-03-09 07:48:49|5_
66|2019-03-09 08:01:01|5_
66|2019-03-09 08:01:03|5_
66|2019-03-09 08:01:06|5_
110|2019-03-09 08:13:12|5_
117|2019-03-09 08:16:36|5_
264|2019-03-09 08:18:05|5_
264|2019-03-09 08:18:07|5_
43|2019-03-09 08:27:48|5_
142|2019-03-09 08:31:54|5_
302|2019-03-09 11:10:22|5_
302|2019-03-09 11:10:24|5_
66|2019-03-09 17:00:42|5_
66|2019-03-09 17:00:46|5_
66|2019-03-09 17:00:52|5_
110|2019-03-09 17:01:52|5_
264|2019-03-09 17:02:09|5_
264|2019-03-09 17:02:11|5_
142|2019-03-09 17:10:16|5_
270|2019-03-09 17:10:29|5_
270|2019-03-10 08:50:33|5_
270|2019-03-10 08:50:34|5_
264|2019-03-10 10:24:47|5_
264|2019-03-10 10:24:50|5_
264|2019-03-10 15:28:24|5_
270|2019-03-10 15:28:29|5_
270|2019-03-10 15:28:34|5_
270|2019-03-10 15:28:35|5_
302|2019-03-11 07:46:03|5_
302|2019-03-11 07:46:20|5_
66|2019-03-11 08:06:31|5_
66|2019-03-11 08:06:33|5_
66|2019-03-11 08:06:37|5_
66|2019-03-11 08:06:39|5_
270|2019-03-11 08:07:08|5_
270|2019-03-11 08:07:09|5_
302|2019-03-11 08:07:18|5_
302|2019-03-11 08:07:21|5_
302|2019-03-11 08:07:22|5_
117|2019-03-11 08:15:02|5_
110|2019-03-11 08:18:09|5_
264|2019-03-11 08:25:51|5_
264|2019-03-11 08:25:53|5_
43|2019-03-11 08:29:30|5_
142|2019-03-11 08:31:53|5_
142|2019-03-11 19:59:50|5_
110|2019-03-11 20:00:20|5_
270|2019-03-11 20:00:27|5_
270|2019-03-11 20:00:28|5_
66|2019-03-11 20:00:34|5_
66|2019-03-11 20:00:36|5_
264|2019-03-11 20:01:07|5_
264|2019-03-11 20:01:10|5_
264|2019-03-11 20:01:35|5_
302|2019-03-11 20:01:43|5_
302|2019-03-11 20:01:48|5_
302|2019-03-11 20:01:49|5_
302|2019-03-12 07:52:58|5_
302|2019-03-12 07:53:07|5_
302|2019-03-12 07:53:10|5_
302|2019-03-12 07:53:11|5_
302|2019-03-12 07:53:16|5_
302|2019-03-12 07:53:22|5_
302|2019-03-12 07:53:23|5_
110|2019-03-12 08:00:58|5_
270|2019-03-12 08:03:32|5_
270|2019-03-12 08:03:33|5_
66|2019-03-12 08:12:28|5_
66|2019-03-12 08:12:31|5_
66|2019-03-12 08:12:49|5_
66|2019-03-12 08:12:53|5_
302|2019-03-12 08:13:02|5_
66|2019-03-12 08:13:36|5_
302|2019-03-12 08:14:17|5_
117|2019-03-12 08:18:06|5_
43|2019-03-12 08:23:10|5_
264|2019-03-12 08:27:57|5_
264|2019-03-12 08:27:59|5_
142|2019-03-12 19:52:52|5_
110|2019-03-12 20:02:33|5_
264|2019-03-12 20:02:41|5_
264|2019-03-12 20:02:43|5_
302|2019-03-12 20:03:39|5_
302|2019-03-12 20:03:50|5_
66|2019-03-12 20:03:52|5_
117|2019-03-12 20:03:56|5_
66|2019-03-12 20:03:57|5_
270|2019-03-12 20:09:22|5_
302|2019-03-13 07:55:18|5_
302|2019-03-13 07:56:54|5_
110|2019-03-13 08:01:14|5_
66|2019-03-13 08:17:01|5_
66|2019-03-13 08:17:04|5_
66|2019-03-13 08:17:09|5_
117|2019-03-13 08:20:52|5_
43|2019-03-13 08:21:49|5_
142|2019-03-13 08:30:40|5_
264|2019-03-13 08:37:36|5_
264|2019-03-13 08:37:39|5_
